parking_start,session,start_hour,charged_time,connected_time,parking_end,supplied_energy,battery_start,initial_soc,laxity
2018-09-07 12:00:00,5996,12,2,2,2018-09-07 14:00:00,22.0,44.324667367395406,55.405834209244254,-1.2432120575095085
2018-09-07 15:00:00,5984,15,3,3,2018-09-07 18:00:00,33.0,36.023220575378,45.029025719222496,-0.997889038602001
2018-09-07 17:00:00,5995,17,2,2,2018-09-07 19:00:00,22.0,50.1996436916867,62.749554614608385,-0.709123300755754
2018-09-07 18:00:00,5980,18,8,23,2018-09-08 17:00:00,38.11986146946193,41.88013853053807,52.350173163172585,19.534558048230735
2018-09-07 19:00:00,5991,19,2,2,2018-09-07 21:00:00,22.0,31.675762945698068,39.594703682122585,-2.393112459481994
2018-09-07 20:00:00,5983,20,2,2,2018-09-07 22:00:00,22.0,47.983414838341005,59.97926854792625,-0.9105986510599093
2018-09-08 06:00:00,6003,6,2,2,2018-09-08 08:00:00,22.0,36.27588697718983,45.344858721487284,-1.9749193657100155
2018-09-08 07:00:00,6007,7,2,5,2018-09-08 12:00:00,22.0,53.5655856623554,66.95698207794425,2.596871423850491
2018-09-08 08:00:00,6014,8,3,3,2018-09-08 11:00:00,33.0,36.870438089855156,46.088047612318945,-0.9208692645586223
2018-09-08 09:00:00,6012,9,2,9,2018-09-08 18:00:00,22.0,32.2438035860523,40.30475448256537,4.658527598732028
2018-09-08 10:00:00,6009,10,2,2,2018-09-08 12:00:00,22.0,42.099356205248874,52.62419525656109,-1.4455130722501028
2018-09-08 11:00:00,6013,11,5,9,2018-09-08 20:00:00,43.714733723664246,36.285266276335754,45.35658284541969,5.025933297848705
2018-09-08 12:00:00,6011,12,4,9,2018-09-08 21:00:00,44.0,22.81066376214327,28.51332970267909,3.8009694329221153
2018-09-08 14:00:00,6020,14,1,1,2018-09-08 15:00:00,11.0,26.624030036588266,33.28003754573533,-3.8523609057647032
2018-09-08 15:00:00,6010,15,4,4,2018-09-08 19:00:00,44.0,30.647808070969745,38.30976008871218,-0.48656290263911384
2018-09-08 16:00:00,6004,16,4,13,2018-09-09 05:00:00,44.0,21.44314721548211,26.80393401935264,7.676649746862011
2018-09-08 17:00:00,6016,17,1,1,2018-09-08 18:00:00,11.0,44.882392166614416,56.102990208268025,-2.1925098030350525
2018-09-08 18:00:00,6022,18,1,1,2018-09-08 19:00:00,11.0,41.53985821813497,51.92482277266871,-2.4963765256240937
2018-09-08 19:00:00,6008,19,1,1,2018-09-08 20:00:00,11.0,35.50000447730592,44.3750055966324,-3.0454541384267344
2018-09-09 06:00:00,6039,6,12,12,2018-09-09 18:00:00,36.458535257320236,43.541464742679764,54.4268309283497,8.685587703879978
2018-09-09 07:00:00,6028,7,1,1,2018-09-09 08:00:00,11.0,33.84596855373076,42.30746069216346,-3.195821040569931
2018-09-09 09:00:00,6042,9,6,9,2018-09-09 18:00:00,37.05733334720029,42.94266665279971,53.67833331599964,5.631151513890883
2018-09-09 10:00:00,6032,10,3,12,2018-09-09 22:00:00,33.0,29.343529034161428,36.679411292701786,7.394866275832857
2018-09-09 11:00:00,6029,11,4,4,2018-09-09 15:00:00,23.388162938512224,56.611837061487776,70.76479632685972,1.8738033692261618
2018-09-09 12:00:00,6034,12,1,14,2018-09-10 02:00:00,11.0,34.45202082216205,43.06502602770256,9.859274620196551
2018-09-09 13:00:00,6024,13,1,1,2018-09-09 14:00:00,11.0,42.426079637804726,53.03259954725591,-2.4158109420177514
2018-09-09 14:00:00,6047,14,2,2,2018-09-09 16:00:00,22.0,39.617557364238884,49.5219467052986,-1.6711311487055558
2018-09-09 15:00:00,6044,15,2,2,2018-09-09 17:00:00,22.0,27.418127193263786,34.27265899157973,-2.780170255157838
2018-09-09 17:00:00,6040,17,4,9,2018-09-10 02:00:00,24.89347204176299,55.10652795823701,68.88315994779626,6.7369570871124544
2018-09-09 18:00:00,6033,18,6,6,2018-09-10 00:00:00,22.820509630925578,57.17949036907442,71.47436296134303,3.925408215370403
2018-09-09 20:00:00,6043,20,6,14,2018-09-10 10:00:00,36.1352675322776,43.8647324677224,54.83091558465299,10.714975678883853
2018-09-09 21:00:00,6025,21,7,8,2018-09-10 05:00:00,23.190471203789244,56.809528796210756,71.01191099526345,5.891775345110069
2018-09-10 05:00:00,6054,5,7,14,2018-09-10 19:00:00,41.920984899400146,38.079015100599854,47.59876887574982,10.189001372781805
2018-09-10 06:00:00,6066,6,13,13,2018-09-10 19:00:00,50.581818735170344,29.41818126482966,36.77272658103708,8.401652842257242
2018-09-10 07:00:00,6057,7,1,9,2018-09-10 16:00:00,11.0,54.139378338949115,67.67422292368639,6.649034394449919
2018-09-10 08:00:00,6067,8,2,2,2018-09-10 10:00:00,22.0,53.33705758715273,66.67132198394091,-0.4239038557133883
2018-09-10 09:00:00,6055,9,4,7,2018-09-10 16:00:00,44.0,33.29754681087004,41.62193351358755,2.7543224373518216
2018-09-10 10:00:00,6068,10,6,13,2018-09-10 23:00:00,46.577253879548735,33.422746120451265,41.77843265056408,8.765704192768297
2018-09-10 12:00:00,6062,12,1,1,2018-09-10 13:00:00,11.0,55.10271960476419,68.87839950595523,-1.2633891268396198
2018-09-10 14:00:00,6049,14,5,16,2018-09-11 06:00:00,38.310898904573996,41.689101095426004,52.1113763692825,12.517191008675091
2018-09-10 15:00:00,6069,15,1,1,2018-09-10 16:00:00,11.0,35.99385396828265,44.99231746035331,-3.000558730156123
2018-09-10 16:00:00,6050,16,7,13,2018-09-11 05:00:00,53.73994902564451,26.260050974355487,32.82506371794436,8.114550088577772
2018-09-10 17:00:00,6053,17,1,1,2018-09-10 18:00:00,11.0,24.764385776671563,30.955482220839453,-4.021419474848039
2018-09-10 18:00:00,6071,18,2,2,2018-09-10 20:00:00,22.0,30.09240351933598,37.61550439916997,-2.537054225514911
2018-09-10 19:00:00,6064,19,1,3,2018-09-10 22:00:00,11.0,21.459612600229818,26.82451575028727,-2.3218533999791067
2018-09-11 06:00:00,6083,6,3,3,2018-09-11 09:00:00,25.653421100249687,54.34657889975031,67.93322362468788,0.6678708090682095
2018-09-11 07:00:00,6073,7,9,16,2018-09-11 23:00:00,48.467041806421115,31.532958193578885,39.416197741973605,11.593905290325353
2018-09-11 08:00:00,6079,8,4,15,2018-09-11 23:00:00,44.0,34.635183465300756,43.29397933162594,10.875925769572795
2018-09-11 09:00:00,6081,9,2,2,2018-09-11 11:00:00,22.0,52.03925713000943,65.0490714125118,-0.5418857154536876
2018-09-11 10:00:00,6085,10,6,6,2018-09-11 16:00:00,24.991908944195387,55.00809105580461,68.76011381975576,3.7280082778004187
2018-09-11 11:00:00,6095,11,4,10,2018-09-11 21:00:00,44.0,28.39655508664416,35.4956938583052,5.3087777351494685
2018-09-11 12:00:00,6086,12,4,4,2018-09-11 16:00:00,32.44242490144031,47.55757509855969,59.446968873199616,1.0506886453236088
2018-09-11 13:00:00,6074,13,1,1,2018-09-11 14:00:00,11.0,46.41684040021512,58.0210505002689,-2.0530145090713527
2018-09-11 14:00:00,6075,14,2,2,2018-09-11 16:00:00,22.0,30.50692356965225,38.133654462065316,-2.4993705845770684
2018-09-11 15:00:00,6092,15,2,2,2018-09-11 17:00:00,22.0,35.69611454534744,44.6201431816843,-2.0276259504229595
2018-09-11 18:00:00,6078,18,3,5,2018-09-11 23:00:00,33.0,29.43378326600996,36.79222908251245,0.40307120600090585
2018-09-11 19:00:00,6080,19,2,2,2018-09-11 21:00:00,22.0,26.087254973203837,32.609068716504794,-2.901158638799651
2018-09-11 20:00:00,6088,20,2,2,2018-09-11 22:00:00,22.0,34.83267828446103,43.540847855576295,-2.106120155958088
2018-09-12 04:00:00,6107,4,3,12,2018-09-12 16:00:00,33.0,41.8874882083395,52.35936026042437,8.535226200758135
2018-09-12 06:00:00,6108,6,2,9,2018-09-12 15:00:00,22.0,30.449448249994795,38.06181031249349,4.495404386363163
2018-09-12 07:00:00,6103,7,1,1,2018-09-12 08:00:00,11.0,27.304468168897102,34.13058521112138,-3.790502893736628
2018-09-12 08:00:00,6116,8,2,3,2018-09-12 11:00:00,22.0,57.671118921965444,72.0888986524568,0.9701017201786768
2018-09-12 09:00:00,6109,9,3,4,2018-09-12 13:00:00,33.0,31.16723152885705,38.959039411071316,-0.43934258828572226
2018-09-12 11:00:00,6113,11,5,5,2018-09-12 16:00:00,39.13469825274448,40.86530174725552,51.0816271840694,1.4423001588414106
2018-09-12 12:00:00,6119,12,2,2,2018-09-12 14:00:00,22.0,31.11634229803606,38.89542787254507,-2.443968881996722
2018-09-12 14:00:00,6112,14,2,2,2018-09-12 16:00:00,22.0,26.310795355673847,32.88849419459231,-2.8808367858478325
2018-09-12 15:00:00,6099,15,2,2,2018-09-12 17:00:00,22.0,36.11572175643789,45.144652195547366,-1.989479840323828
2018-09-12 16:00:00,6102,16,2,16,2018-09-13 08:00:00,22.0,50.095752740111365,62.6196909251392,13.281432067282852
2018-09-12 17:00:00,6111,17,7,18,2018-09-13 11:00:00,26.604185078795496,53.395814921204504,66.74476865150562,15.5814377201095
2018-09-12 18:00:00,6098,18,1,1,2018-09-12 19:00:00,11.0,33.88038737975723,42.35048422469654,-3.192692056385706
2018-09-12 19:00:00,6110,19,3,9,2018-09-13 04:00:00,33.0,25.85350595460021,32.316882443250265,4.0775914504182005
2018-09-12 20:00:00,6104,20,3,9,2018-09-13 05:00:00,33.0,41.31585698746483,51.644821234331026,5.483259726133166
2018-09-13 05:00:00,6126,5,2,2,2018-09-13 07:00:00,22.0,56.143734588928744,70.17966823616094,-0.16875140100647767
2018-09-13 06:00:00,6124,6,3,3,2018-09-13 09:00:00,33.0,35.70922168979419,44.63652711224274,-1.026434391836892
2018-09-13 07:00:00,6131,7,2,3,2018-09-13 10:00:00,22.0,57.666691810294836,72.08336476286854,0.9696992554813484
2018-09-13 08:00:00,6120,8,3,3,2018-09-13 11:00:00,28.756339381916206,51.243660618083794,64.05457577260474,0.3857873289167082
2018-09-13 09:00:00,6125,9,1,1,2018-09-13 10:00:00,11.0,40.00628849528046,50.007860619100576,-2.6357919549745037
2018-09-13 10:00:00,6133,10,1,1,2018-09-13 11:00:00,11.0,32.32073479847787,40.40091849809734,-3.3344786546838296
2018-09-13 11:00:00,6123,11,4,12,2018-09-13 23:00:00,44.0,35.23510470295374,44.04388087869218,7.930464063904886
2018-09-13 12:00:00,6127,12,2,2,2018-09-13 14:00:00,22.0,40.948834472582305,51.186043090727885,-1.5501059570379723
2018-09-13 14:00:00,6129,14,1,1,2018-09-13 15:00:00,11.0,23.76179399413573,29.70224249266966,-4.112564182351298
2018-09-13 15:00:00,6137,15,7,7,2018-09-13 22:00:00,38.89364384159641,41.10635615840359,51.38294519800449,3.4642141962185082
2018-09-13 16:00:00,6143,16,4,4,2018-09-13 20:00:00,44.0,34.94852304350712,43.685653804383904,-0.09558881422662502
2018-09-13 17:00:00,6130,17,2,4,2018-09-13 21:00:00,22.0,41.13634571883048,51.42043214853811,0.46694051989368024
2018-09-13 18:00:00,6132,18,2,2,2018-09-13 20:00:00,22.0,53.76645505186986,67.20806881483733,-0.3848677225572845
2018-09-14 05:00:00,6150,5,2,2,2018-09-14 07:00:00,22.0,57.45595974308563,71.81994967885703,-0.04945820517403421
2018-09-14 07:00:00,6152,7,26,49,2018-09-16 08:00:00,38.81636498653034,41.18363501346966,51.479543766837075,45.47123954667906
2018-09-14 08:00:00,6157,8,4,5,2018-09-14 13:00:00,35.67876072146582,44.32123927853418,55.40154909816772,1.756476298048561
2018-09-14 09:00:00,6153,9,17,17,2018-09-15 02:00:00,31.62896542845121,48.37103457154879,60.46379321443599,14.124639506504435
2018-09-14 10:00:00,6164,10,2,4,2018-09-14 14:00:00,22.0,34.730852560792506,43.41356570099063,-0.1153770399279539
2018-09-14 11:00:00,6165,11,2,4,2018-09-14 15:00:00,22.0,30.76058410196961,38.450730127462016,-0.47631053618458097
2018-09-14 12:00:00,6166,12,1,1,2018-09-14 13:00:00,11.0,31.418556455902277,39.27319556987784,-3.4164948676452482
2018-09-14 13:00:00,6144,13,1,1,2018-09-14 14:00:00,11.0,35.4247278584785,44.28090982309813,-3.0522974674110452
2018-09-14 14:00:00,6156,14,1,1,2018-09-14 15:00:00,11.0,34.327607280842685,42.90950910105336,-3.152035701741574
2018-09-14 15:00:00,6159,15,2,3,2018-09-14 18:00:00,22.0,38.743494861645104,48.42936857705638,-0.7505913762140817
2018-09-14 16:00:00,6155,16,3,3,2018-09-14 19:00:00,30.09131516742876,49.90868483257124,62.385856040714046,0.2644258938701123
2018-09-14 17:00:00,6162,17,2,2,2018-09-14 19:00:00,22.0,46.527632812525,58.159541015656245,-1.0429424715886366
2018-09-14 18:00:00,6147,18,2,2,2018-09-14 20:00:00,22.0,48.46429637760575,60.58037047200718,-0.8668821474903865
2018-09-14 21:00:00,6151,21,2,9,2018-09-15 06:00:00,22.0,47.806801021559544,59.758501276949424,6.073345547414503
2018-09-14 22:00:00,6161,22,3,20,2018-09-15 18:00:00,33.0,27.427789508776634,34.28473688597079,15.220708137161512
2018-09-15 08:00:00,6177,8,9,11,2018-09-15 19:00:00,59.00090080520002,20.999099194799985,26.248873993499984,5.636281744981817
2018-09-15 09:00:00,6174,9,2,2,2018-09-15 11:00:00,22.0,20.837571047249153,26.04696380906144,-3.3784026320682585
2018-09-15 11:00:00,6173,11,2,2,2018-09-15 13:00:00,22.0,51.66127602600601,64.57659503250751,-0.5762476339994538
2018-09-15 12:00:00,6184,12,1,1,2018-09-15 13:00:00,11.0,52.86673773135,66.0834221641875,-1.4666602062409093
2018-09-15 13:00:00,6186,13,2,2,2018-09-15 15:00:00,22.0,26.874771216026218,33.59346402003277,-2.829566253088526
2018-09-15 15:00:00,6188,15,3,3,2018-09-15 18:00:00,28.59875683058253,51.40124316941747,64.25155396177183,0.40011301540158817
2018-09-15 17:00:00,6185,17,1,18,2018-09-16 11:00:00,11.0,52.59790287615279,65.74737859519098,15.508900261468435
2018-09-15 18:00:00,6183,18,3,15,2018-09-16 09:00:00,25.496330922850646,54.503669077149354,68.12958634643668,12.682151734286304
2018-09-15 21:00:00,6178,21,3,12,2018-09-16 09:00:00,33.0,26.712015676859853,33.390019596074815,7.15563778880544
2018-09-15 22:00:00,6179,22,1,1,2018-09-15 23:00:00,11.0,32.04352505167829,40.054406314597855,-3.3596795407565194
2018-09-16 06:00:00,6206,6,1,1,2018-09-16 07:00:00,11.0,26.6563943634371,33.32049295429638,-3.84941869423299
2018-09-16 07:00:00,6203,7,9,10,2018-09-16 17:00:00,43.01118367292553,36.98881632707447,46.23602040884308,6.089892393370405
2018-09-16 08:00:00,6194,8,1,20,2018-09-17 04:00:00,11.0,34.188145743925375,42.735182179906715,15.835285976720488
2018-09-16 09:00:00,6198,9,1,1,2018-09-16 10:00:00,11.0,49.39679552484634,61.745994406057925,-1.7821094977412417
2018-09-16 11:00:00,6207,11,7,10,2018-09-16 21:00:00,49.841207371610494,30.15879262838951,37.69849078548689,5.46898114803541
2018-09-16 12:00:00,6209,12,16,22,2018-09-17 10:00:00,39.90279907816911,40.09720092183089,50.121501152288616,18.372472811075536
2018-09-16 14:00:00,6208,14,2,2,2018-09-16 16:00:00,22.0,39.49632242393571,49.370403029919636,-1.6821525069149357
2018-09-16 15:00:00,6197,15,3,5,2018-09-16 20:00:00,33.0,34.328291735794025,42.91036466974253,0.8480265214358207
2018-09-16 16:00:00,6215,16,5,10,2018-09-17 02:00:00,35.63684258580081,44.36315741419919,55.453946767748995,6.7602870376544715
2018-09-16 17:00:00,6214,17,1,1,2018-09-16 18:00:00,11.0,32.47788011770505,40.59735014713131,-3.3201927165722687
2018-09-16 19:00:00,6213,19,4,10,2018-09-17 05:00:00,29.680945414461135,50.319054585538865,62.898818231923585,7.301732235048988
2018-09-16 23:00:00,6211,23,2,2,2018-09-17 01:00:00,22.0,25.43712599254085,31.79640749067606,-2.9602612734053775
2018-09-17 07:00:00,6224,7,6,12,2018-09-17 19:00:00,32.143464801308184,47.856535198691816,59.820668998364766,9.077866836244711
2018-09-17 08:00:00,6239,8,3,3,2018-09-17 11:00:00,33.0,33.04857439523286,41.31071799404108,-1.2683114186151947
2018-09-17 09:00:00,6226,9,2,4,2018-09-17 13:00:00,22.0,50.68579139943363,63.35723924929204,1.3350719454030577
2018-09-17 10:00:00,6232,10,1,1,2018-09-17 11:00:00,11.0,26.154451003479448,32.69306375434931,-3.8950499087745962
2018-09-17 12:00:00,6217,12,1,1,2018-09-17 13:00:00,11.0,48.58670508480016,60.733381356000194,-1.8557540831999861
2018-09-17 13:00:00,6227,13,5,5,2018-09-17 18:00:00,36.50299260745841,43.49700739254159,54.371259240676984,1.6815461265946898
2018-09-17 14:00:00,6222,14,2,2,2018-09-17 16:00:00,22.0,39.65739762323423,49.57174702904279,-1.6675093069787064
2018-09-17 15:00:00,6223,15,4,4,2018-09-17 19:00:00,28.30836756179771,51.69163243820229,64.61454054775287,1.426512039836572
2018-09-17 17:00:00,6216,17,2,8,2018-09-18 01:00:00,22.0,23.768740570634378,29.710925713292973,2.888067324603125
2018-09-17 19:00:00,6234,19,2,8,2018-09-18 03:00:00,22.0,51.93300919008894,64.91626148761117,5.448455380917176
2018-09-17 20:00:00,6235,20,3,4,2018-09-18 00:00:00,31.180000503679352,48.81999949632065,61.02499937040081,1.1654544996655134
2018-09-18 06:00:00,6241,6,5,5,2018-09-18 11:00:00,55.0,24.45724520382017,30.571556504775216,-0.04934134510725663
2018-09-18 07:00:00,6258,7,1,1,2018-09-18 08:00:00,11.0,45.85782276245151,57.32227845306439,-2.10383429432259
2018-09-18 08:00:00,6240,8,3,4,2018-09-18 12:00:00,33.0,31.987124136381702,39.98390517047713,-0.3648068966925724
2018-09-18 11:00:00,6261,11,1,6,2018-09-18 17:00:00,11.0,36.61095066755793,45.76368833444741,2.055540969777993
2018-09-18 12:00:00,6246,12,6,6,2018-09-18 18:00:00,44.56493085440465,35.43506914559535,44.29383643199419,1.9486426495995772
2018-09-18 13:00:00,6263,13,3,3,2018-09-18 16:00:00,33.0,24.57254763024892,30.71568453781115,-2.038859306341008
2018-09-18 14:00:00,6250,14,4,9,2018-09-18 23:00:00,39.13415844125731,40.86584155874269,51.08230194842835,5.442349232612972
2018-09-18 15:00:00,6252,15,1,1,2018-09-18 16:00:00,11.0,53.65230870681485,67.06538588351856,-1.395244663016832
2018-09-18 16:00:00,6251,16,2,2,2018-09-18 18:00:00,22.0,21.253991806706203,26.567489758382756,-3.340546199390346
2018-09-18 17:00:00,6247,17,3,13,2018-09-19 06:00:00,33.0,28.8338613534253,36.042326691781625,8.34853285031139
2018-09-18 18:00:00,6253,18,2,5,2018-09-18 23:00:00,22.0,31.773709253663323,39.71713656707915,0.6157917503330292
2018-09-18 20:00:00,6244,20,1,1,2018-09-18 21:00:00,11.0,44.14976626558895,55.187207831986186,-2.259112157673732
2018-09-18 21:00:00,6260,21,1,1,2018-09-18 22:00:00,11.0,37.431987303855024,46.78998412981878,-2.86981933601318
2018-09-19 07:00:00,6271,7,3,3,2018-09-19 10:00:00,29.838989463802854,50.161010536197146,62.701263170246435,0.2873645941997407
2018-09-19 08:00:00,6269,8,1,1,2018-09-19 09:00:00,11.0,55.66634052137107,69.58292565171384,-1.212150861693539
2018-09-19 09:00:00,6274,9,1,1,2018-09-19 10:00:00,11.0,33.6683647627244,42.08545595340551,-3.2119668397523276
2018-09-19 10:00:00,6286,10,2,2,2018-09-19 12:00:00,22.0,24.36276586733502,30.453457334168775,-3.0579303756968166
2018-09-19 11:00:00,6276,11,4,6,2018-09-19 17:00:00,26.273154394441406,53.726845605558594,67.15855700694824,3.611531418687145
2018-09-19 12:00:00,6267,12,3,3,2018-09-19 15:00:00,33.0,40.18131347133255,50.22664183916569,-0.6198805935152225
2018-09-19 13:00:00,6281,13,4,5,2018-09-19 18:00:00,44.0,24.616184309991553,30.770230387489438,-0.03489233545531345
2018-09-19 14:00:00,6285,14,1,1,2018-09-19 15:00:00,11.0,38.289844420740906,47.86230552592613,-2.7918323253871904
2018-09-19 15:00:00,6287,15,6,18,2018-09-20 09:00:00,30.767843813684692,49.23215618631531,61.540195232894135,15.202923289665028
2018-09-19 16:00:00,6275,16,5,7,2018-09-19 23:00:00,23.831108241731513,56.16889175826849,70.21111469783561,4.833535614388044
2018-09-19 18:00:00,6283,18,4,9,2018-09-20 03:00:00,44.0,33.01177423936303,41.26471779920379,4.728343112669366
2018-09-19 20:00:00,6265,20,4,4,2018-09-20 00:00:00,33.30163808549716,46.69836191450284,58.37295239312855,0.9725783558638947
2018-09-19 22:00:00,6277,22,9,16,2018-09-20 14:00:00,27.121220545782407,52.87877945421759,66.09847431777199,13.534434495837964
2018-09-20 05:00:00,6295,5,2,4,2018-09-20 09:00:00,22.0,38.35062951657346,47.93828689571683,0.21369359241576946
2018-09-20 07:00:00,6298,7,3,3,2018-09-20 10:00:00,32.867604141471254,47.132395858528746,58.91549482316093,0.012035987138976356
2018-09-20 08:00:00,6291,8,1,1,2018-09-20 09:00:00,11.0,41.28570771404643,51.60713464255804,-2.51948111690487
2018-09-20 09:00:00,6306,9,3,4,2018-09-20 13:00:00,33.0,29.80655136665527,37.25818920831909,-0.5630407848495205
2018-09-20 10:00:00,6296,10,2,2,2018-09-20 12:00:00,22.0,34.76859572693774,43.460744658672176,-2.1119458430056595
2018-09-20 11:00:00,6304,11,4,5,2018-09-20 16:00:00,44.0,25.894235378129974,32.36779422266247,0.08129412528454338
2018-09-20 12:00:00,6310,12,1,1,2018-09-20 13:00:00,11.0,54.327202892407065,67.90900361550884,-1.3338906461448117
2018-09-20 13:00:00,6293,13,1,1,2018-09-20 14:00:00,11.0,41.70389082660578,52.12986353325723,-2.481464470308565
2018-09-20 14:00:00,6294,14,8,10,2018-09-21 00:00:00,43.87855793379569,36.12144206620431,45.15180258275539,6.011040187836755
2018-09-20 15:00:00,6288,15,4,4,2018-09-20 19:00:00,37.37783078691997,42.62216921308003,53.27771151635004,0.6020153830072759
2018-09-20 16:00:00,6292,16,1,1,2018-09-20 17:00:00,11.0,51.963695380145595,64.954619225182,-1.5487549654413093
2018-09-20 17:00:00,6311,17,1,1,2018-09-20 18:00:00,11.0,42.595372732918335,53.24421591614792,-2.4004206606437872
2018-09-20 18:00:00,6297,18,7,12,2018-09-21 06:00:00,35.739718359005145,44.260281640994855,55.32535205124357,8.750934694635896
2018-09-21 05:00:00,6328,5,3,3,2018-09-21 08:00:00,33.0,38.9045530425757,48.63069130321963,-0.7359497234022085
